Time,Open,High,Low,Close,Supertrend
2021-08-27 03:00:00,0.007037,0.007088,0.007049,0.00706475,-1
2021-08-27 03:30:00,0.007061,0.0071,0.00705,0.00707725,-1
2021-08-27 04:00:00,0.0070795,0.007127,0.007011,0.007070750000000001,-1
2021-08-27 04:30:00,0.0070725,0.00707,0.007001,0.00703975,-1
2021-08-27 05:00:00,0.007044,0.007091,0.006955,0.00701375,-1
2021-08-27 05:30:00,0.0070045,0.007043,0.00683,0.00693575,-1
2021-08-27 06:00:00,0.006935,0.006962,0.00682,0.00690875,-1
2021-08-27 06:30:00,0.0069265,0.007056,0.006955,0.007,-1
2021-08-27 07:00:00,0.006994500000000001,0.007057,0.006948,0.0070047500000000006,-1
2021-08-27 07:30:00,0.007007,0.007035,0.006966,0.0069949999999999995,-1
2021-08-27 08:00:00,0.0069895,0.007021,0.006984,0.006998,-1
2021-08-27 08:30:00,0.0069935,0.007002,0.006872,0.006936,-1
2021-08-27 09:00:00,0.006935,0.006953,0.006876,0.006904,-1
2021-08-27 09:30:00,0.0068935,0.006932,0.006858,0.00689125,-1
2021-08-27 10:00:00,0.0068874999999999995,0.006943,0.006848,0.006900000000000001,-1
2021-08-27 10:30:00,0.0069045,0.007,0.006923,0.00696275,-1
2021-08-27 11:00:00,0.006964,0.007044,0.006967,0.00700425,-1
2021-08-27 11:30:00,0.0070030000000000005,0.007044,0.006987,0.00701425,-1
2021-08-27 12:00:00,0.007013,0.007017,0.006982,0.00700525,-1
2021-08-27 12:30:00,0.007011,0.007057,0.006947,0.007009,-1
2021-08-27 13:00:00,0.007016,0.00707,0.006986,0.0070357499999999995,1
2021-08-27 13:30:00,0.007043499999999999,0.007119,0.007038,0.0070695,1
2021-08-27 14:00:00,0.0070605,0.007078,0.007006,0.007039500000000001,1
2021-08-27 14:30:00,0.007037,0.007043,0.006981,0.00701225,1
2021-08-27 15:00:00,0.0070125,0.007049,0.006978,0.00701525,1
2021-08-27 15:30:00,0.007017,0.00708,0.007032,0.007056,1
2021-08-27 16:00:00,0.007056,0.00711,0.007051,0.0070869999999999995,1
2021-08-27 16:30:00,0.0070935,0.007186,0.007087,0.00713575,1
2021-08-27 17:00:00,0.007135000000000001,0.007275,0.007164,0.007198,1
2021-08-27 17:30:00,0.0071765,0.007215,0.007124,0.0071775,1
2021-08-27 18:00:00,0.0071855,0.007207,0.00715,0.007173250000000001,1
2021-08-27 18:30:00,0.007168000000000001,0.007155,0.00706,0.007111000000000001,1
2021-08-27 19:00:00,0.0071145,0.007153,0.007077,0.0071075,1
2021-08-27 19:30:00,0.0071,0.00731,0.00711,0.00720725,1
2021-08-27 20:00:00,0.0072045,0.007313,0.00724,0.00728,1
2021-08-27 20:30:00,0.0072835,0.00735,0.00727,0.007297499999999999,1
2021-08-27 21:00:00,0.007285,0.007333,0.007235,0.00729225,1
2021-08-27 21:30:00,0.0073005,0.00733,0.00723,0.00728525,1
2021-08-27 22:00:00,0.0072905,0.007337,0.007267,0.007297,1
2021-08-27 22:30:00,0.007292,0.007481,0.007317,0.00739475,1
2021-08-27 23:00:00,0.0073904999999999995,0.007485,0.007414,0.0074505000000000005,1
2021-08-27 23:30:00,0.0074515,0.007569,0.00743,0.0074915,1
2021-08-28 00:00:00,0.007483500000000001,0.007548,0.007445,0.00750025,1
2021-08-28 00:30:00,0.007504,0.00749,0.00742,0.00745275,1
2021-08-28 01:00:00,0.0074505000000000005,0.007466,0.007369,0.00742425,1
2021-08-28 01:30:00,0.007431,0.007494,0.007383,0.00745175,1
2021-08-28 02:00:00,0.007465,0.007564,0.00747,0.007503750000000001,1
2021-08-28 02:30:00,0.007490500000000001,0.007538,0.007468,0.00750025,1
2021-08-28 03:00:00,0.007497500000000001,0.00752,0.007476,0.00749725,1
2021-08-28 03:30:00,0.0074965,0.007491,0.007391,0.00744875,1
2021-08-28 04:00:00,0.0074565,0.007459,0.007415,0.00743275,1
2021-08-28 04:30:00,0.0074285,0.007456,0.007407,0.0074287500000000005,1
2021-08-28 05:00:00,0.007426,0.007484,0.007422,0.007451500000000001,1
2021-08-28 05:30:00,0.00745,0.007499,0.00737,0.007447499999999999,1
2021-08-28 06:00:00,0.0074605,0.00748,0.0074,0.0074335,1
2021-08-28 06:30:00,0.007427,0.007415,0.007312,0.0073637500000000005,-1
2021-08-28 07:00:00,0.007364,0.007425,0.007314,0.00737025,-1
2021-08-28 07:30:00,0.007371,0.007425,0.007366,0.00740075,-1
2021-08-28 08:00:00,0.007405999999999999,0.007392,0.007326,0.00736375,-1
2021-08-28 08:30:00,0.0073685,0.0074,0.007341,0.0073707500000000006,-1
2021-08-28 09:00:00,0.007371000000000001,0.007418,0.007355,0.007383000000000001,-1
2021-08-28 09:30:00,0.007379500000000001,0.007423,0.007366,0.007384,-1
2021-08-28 10:00:00,0.0073735,0.007396,0.00736,0.00738075,-1
2021-08-28 10:30:00,0.0073835,0.007394,0.007345,0.007376250000000001,-1
2021-08-28 11:00:00,0.007383000000000001,0.007386,0.0073,0.007348,-1
2021-08-28 11:30:00,0.007353,0.007334,0.007255,0.0073105,-1
2021-08-28 12:00:00,0.0073265,0.007332,0.007298,0.007320749999999999,-1
2021-08-28 12:30:00,0.0073265,0.007329,0.007273,0.007302499999999999,-1
2021-08-28 13:00:00,0.007304,0.007309,0.007264,0.00728825,-1
2021-08-28 13:30:00,0.00729,0.00736,0.007271,0.0073195,-1
2021-08-28 14:00:00,0.0073235,0.007368,0.007304,0.0073332499999999995,-1
2021-08-28 14:30:00,0.0073305,0.007332,0.007309,0.00731825,-1
2021-08-28 15:00:00,0.007316,0.007359,0.0073,0.0073265000000000005,-1
2021-08-28 15:30:00,0.0073235,0.007337,0.007281,0.0073165,-1
2021-08-28 16:00:00,0.007324000000000001,0.007329,0.007282,0.007304,-1
2021-08-28 16:30:00,0.0073025,0.007305,0.007222,0.0072629999999999995,-1
2021-08-28 17:00:00,0.0072625,0.007263,0.0072,0.007235499999999999,-1
2021-08-28 17:30:00,0.007239499999999999,0.007291,0.007231,0.0072569999999999996,-1
2021-08-28 18:00:00,0.007253,0.007328,0.007243,0.00728625,-1
2021-08-28 18:30:00,0.007287,0.007327,0.007264,0.00729075,-1
2021-08-28 19:00:00,0.007286,0.007316,0.007265,0.00728525,-1
2021-08-28 19:30:00,0.00728,0.007291,0.007234,0.007263749999999999,-1
2021-08-28 20:00:00,0.007265,0.007253,0.007181,0.0072285,-1
2021-08-28 20:30:00,0.00724,0.007257,0.007204,0.007228999999999999,-1
2021-08-28 21:00:00,0.0072274999999999995,0.007261,0.007215,0.00723775,-1
2021-08-28 21:30:00,0.0072375,0.007296,0.007238,0.007271499999999999,-1
2021-08-28 22:00:00,0.0072759999999999995,0.007334,0.007288,0.00730075,-1
2021-08-28 22:30:00,0.0072905,0.007314,0.007273,0.007294500000000001,-1
2021-08-28 23:00:00,0.0072955,0.007303,0.007279,0.00729375,-1
2021-08-28 23:30:00,0.0072965,0.007322,0.007259,0.007286000000000001,-1
2021-08-29 00:00:00,0.0072815,0.007294,0.007256,0.007272250000000001,-1
2021-08-29 00:30:00,0.0072695,0.007272,0.0072,0.00724175,-1
2021-08-29 01:00:00,0.0072475000000000005,0.007247,0.007213,0.00722975,-1
2021-08-29 01:30:00,0.0072295,0.007241,0.007213,0.0072315,-1
2021-08-29 02:00:00,0.007236,0.007269,0.007229,0.0072440000000000004,-1
2021-08-29 02:30:00,0.007239000000000001,0.007256,0.00724,0.0072475000000000005,-1
2021-08-29 03:00:00,0.007247,0.007277,0.00725,0.007261999999999999,-1
2021-08-29 03:30:00,0.0072605,0.007275,0.007232,0.00725475,-1
2021-08-29 04:00:00,0.007256,0.007244,0.007202,0.00722625,-1
2021-08-29 04:30:00,0.0072295,0.00724,0.007206,0.0072175,-1
2021-08-29 05:00:00,0.007212,0.007252,0.007207,0.0072265,-1
2021-08-29 05:30:00,0.0072235,0.00727,0.007223,0.0072505,-1
2021-08-29 06:00:00,0.0072545000000000005,0.007331,0.007251,0.007295,1
2021-08-29 06:30:00,0.007299,0.007405,0.00731,0.0073525,1
2021-08-29 07:00:00,0.0073475,0.007374,0.007321,0.00735325,1
2021-08-29 07:30:00,0.007359,0.007372,0.007319,0.007341,1
2021-08-29 08:00:00,0.0073365,0.007335,0.007202,0.0072695,1
2021-08-29 08:30:00,0.0072705,0.00725,0.007079,0.00715775,-1
2021-08-29 09:00:00,0.007151,0.007121,0.007067,0.00709275,-1
2021-08-29 09:30:00,0.007091500000000001,0.007124,0.007052,0.007098749999999999,-1
2021-08-29 10:00:00,0.0071094999999999995,0.007156,0.007112,0.0071285,-1
2021-08-29 10:30:00,0.007123,0.007187,0.007123,0.007153,-1
2021-08-29 11:00:00,0.007151,0.007183,0.007162,0.007171750000000001,-1
2021-08-29 11:30:00,0.007171,0.007176,0.007149,0.0071660000000000005,-1
2021-08-29 12:00:00,0.0071695000000000005,0.007178,0.007152,0.007169000000000001,-1
2021-08-29 12:30:00,0.0071730000000000006,0.007196,0.007177,0.007185250000000001,-1
2021-08-29 13:00:00,0.007184,0.00719,0.007151,0.00717575,-1
2021-08-29 13:30:00,0.007181,0.007198,0.007169,0.007179499999999999,-1
2021-08-29 14:00:00,0.0071755,0.007181,0.007121,0.00715875,-1
2021-08-29 14:30:00,0.0071665,0.007162,0.007126,0.007142249999999999,-1
2021-08-29 15:00:00,0.007140499999999999,0.007159,0.007117,0.007140499999999999,-1
2021-08-29 15:30:00,0.007143,0.007163,0.00713,0.007147,-1
2021-08-29 16:00:00,0.0071475,0.007149,0.007021,0.0071015,-1
2021-08-29 16:30:00,0.007118,0.007109,0.00707,0.0070955,-1
2021-08-29 17:00:00,0.0071015,0.007102,0.007045,0.0070745,-1
2021-08-29 17:30:00,0.0070755,0.007103,0.007044,0.00707,-1
2021-08-29 18:00:00,0.0070665,0.007102,0.007075,0.007085999999999999,-1
2021-08-29 18:30:00,0.0070834999999999995,0.007123,0.007078,0.00710075,-1
2021-08-29 19:00:00,0.007101,0.007124,0.007075,0.0070995,-1
2021-08-29 19:30:00,0.0070995,0.007114,0.007065,0.007082499999999999,-1
2021-08-29 20:00:00,0.0070755,0.007103,0.007066,0.007081250000000001,-1
2021-08-29 20:30:00,0.007078,0.00712,0.007076,0.00709475,-1
2021-08-29 21:00:00,0.007091500000000001,0.007143,0.007099,0.00711625,-1
2021-08-29 21:30:00,0.0071115,0.007147,0.007087,0.00711675,-1
2021-08-29 22:00:00,0.0071164999999999996,0.007135,0.007088,0.00711575,-1
2021-08-29 22:30:00,0.00712,0.007176,0.00712,0.0071495,-1
2021-08-29 23:00:00,0.007151,0.007178,0.00714,0.007162,1
2021-08-29 23:30:00,0.0071649999999999995,0.007173,0.007138,0.007157999999999999,1
2021-08-30 00:00:00,0.0071605,0.007182,0.007152,0.0071675,1
2021-08-30 00:30:00,0.007168000000000001,0.007209,0.00717,0.007183,1
2021-08-30 01:00:00,0.0071765,0.007187,0.007133,0.007163999999999999,1
2021-08-30 01:30:00,0.007168,0.007179,0.00714,0.0071632499999999995,1
2021-08-30 02:00:00,0.007167,0.007203,0.007165,0.007185,1
2021-08-30 02:30:00,0.007186,0.007193,0.007171,0.007185250000000001,1
2021-08-30 03:00:00,0.0071885000000000004,0.007197,0.007144,0.007171,1
2021-08-30 03:30:00,0.007171500000000001,0.007202,0.007159,0.0071795,1
2021-08-30 04:00:00,0.007178500000000001,0.00721,0.007168,0.00719175,1
2021-08-30 04:30:00,0.0071944999999999995,0.007198,0.007162,0.00717875,1
2021-08-30 05:00:00,0.0071775,0.007172,0.007075,0.007133,1
2021-08-30 05:30:00,0.0071424999999999995,0.007131,0.007056,0.007094,-1
2021-08-30 06:00:00,0.0070945,0.007117,0.007034,0.007069249999999999,-1
2021-08-30 06:30:00,0.007063,0.007112,0.007051,0.0070834999999999995,-1
2021-08-30 07:00:00,0.0070855,0.007135,0.007066,0.0070982499999999995,-1
2021-08-30 07:30:00,0.007096,0.007128,0.007063,0.0070995,-1
2021-08-30 08:00:00,0.0071035000000000004,0.00714,0.007071,0.00710325,-1
2021-08-30 08:30:00,0.007101,0.007081,0.007019,0.0070495,-1
2021-08-30 09:00:00,0.007049,0.00705,0.007006,0.0070297499999999995,-1
2021-08-30 09:30:00,0.0070314999999999996,0.007067,0.007013,0.0070365,-1
2021-08-30 10:00:00,0.007032999999999999,0.00703,0.006922,0.006994,-1
2021-08-30 10:30:00,0.007012,0.007018,0.006974,0.00699725,-1
2021-08-30 11:00:00,0.0069984999999999995,0.007037,0.006992,0.00701475,-1
2021-08-30 11:30:00,0.007015,0.007026,0.006978,0.00700275,-1
2021-08-30 12:00:00,0.0070035,0.007027,0.00695,0.0069905,-1
2021-08-30 12:30:00,0.0069925000000000005,0.007014,0.006965,0.0069995,-1
2021-08-30 13:00:00,0.0070095,0.007043,0.007012,0.007025,-1
2021-08-30 13:30:00,0.0070225,0.007079,0.00702,0.007050000000000001,-1
2021-08-30 14:00:00,0.0070504999999999995,0.007128,0.00706,0.0070845,1
2021-08-30 14:30:00,0.007075,0.007097,0.007068,0.0070817499999999995,1
2021-08-30 15:00:00,0.0070810000000000005,0.007099,0.007015,0.00705575,1
2021-08-30 15:30:00,0.0070545,0.007053,0.007006,0.007026750000000001,1
2021-08-30 16:00:00,0.007024000000000001,0.007046,0.007015,0.0070305,1
2021-08-30 16:30:00,0.0070305,0.00705,0.006992,0.0070185,1
2021-08-30 17:00:00,0.007016,0.007014,0.00696,0.0069895,-1
2021-08-30 17:30:00,0.006992,0.006994,0.006938,0.006967,-1
2021-08-30 18:00:00,0.006968,0.006973,0.006925,0.00694325,-1
2021-08-30 18:30:00,0.0069375,0.006952,0.006876,0.0069197500000000006,-1
2021-08-30 19:00:00,0.0069255,0.006978,0.006915,0.0069457500000000005,-1
2021-08-30 19:30:00,0.006945,0.006987,0.006962,0.0069724999999999995,-1
2021-08-30 20:00:00,0.006970499999999999,0.006967,0.006926,0.006951250000000001,-1
2021-08-30 20:30:00,0.006956,0.006984,0.006945,0.00696525,-1
2021-08-30 21:00:00,0.006966,0.007025,0.006981,0.0070005,-1
2021-08-30 21:30:00,0.006998,0.007024,0.007,0.007010499999999999,1
2021-08-30 22:00:00,0.007009,0.007024,0.006995,0.00701225,1
2021-08-30 22:30:00,0.007015,0.007027,0.007001,0.00701475,1
2021-08-30 23:00:00,0.0070155,0.007025,0.006995,0.0070115,1
2021-08-30 23:30:00,0.007013,0.007045,0.007014,0.0070262499999999995,1
2021-08-31 00:00:00,0.007023,0.007045,0.007023,0.0070322499999999994,1
2021-08-31 00:30:00,0.0070305,0.007052,0.007022,0.00703975,1
2021-08-31 01:00:00,0.0070425,0.007054,0.007001,0.007037000000000001,1
2021-08-31 01:30:00,0.0070465,0.0071,0.00704,0.007060500000000001,1
2021-08-31 02:00:00,0.007051,0.007079,0.007043,0.00706125,1
2021-08-31 02:30:00,0.0070615,0.007072,0.006934,0.00700725,1
2021-08-31 03:00:00,0.0070115,0.007,0.006944,0.00697525,-1
2021-08-31 03:30:00,0.0069785,0.007005,0.006923,0.006964000000000001,-1
2021-08-31 04:00:00,0.006964,0.006959,0.006919,0.006935749999999999,-1
2021-08-31 04:30:00,0.006932499999999999,0.006933,0.006882,0.00691075,-1
2021-08-31 05:00:00,0.006914,0.0069,0.006446,0.00672725,-1
2021-08-31 05:30:00,0.006781499999999999,0.006756,0.006648,0.006684000000000001,-1
2021-08-31 06:00:00,0.006666,0.00675,0.006636,0.00668775,-1
2021-08-31 06:30:00,0.0066825,0.006732,0.006655,0.00670025,-1
2021-08-31 07:00:00,0.006706999999999999,0.006761,0.006701,0.006726749999999999,-1
2021-08-31 07:30:00,0.006722499999999999,0.006757,0.006701,0.00673675,-1
2021-08-31 08:00:00,0.0067445000000000005,0.006795,0.006723,0.00676375,-1
2021-08-31 08:30:00,0.0067685,0.006859,0.006776,0.006815750000000001,-1
2021-08-31 09:00:00,0.006814000000000001,0.006844,0.006772,0.0068135,-1
2021-08-31 09:30:00,0.006819,0.006837,0.006777,0.006804500000000001,-1
2021-08-31 10:00:00,0.006802000000000001,0.006827,0.006764,0.0067929999999999996,-1
2021-08-31 10:30:00,0.0067905,0.006774,0.006742,0.006762,-1
2021-08-31 11:00:00,0.0067659999999999994,0.006767,0.006727,0.0067515,-1
2021-08-31 11:30:00,0.006756,0.006777,0.006701,0.006737999999999999,-1
2021-08-31 12:00:00,0.006737,0.006738,0.006679,0.0067090000000000006,-1
2021-08-31 12:30:00,0.0067095,0.006825,0.006656,0.00674475,-1
2021-08-31 13:00:00,0.006749,0.006842,0.006771,0.00680925,1
2021-08-31 13:30:00,0.006812,0.006874,0.0068,0.006840249999999999,1
2021-08-31 14:00:00,0.0068435,0.006869,0.006801,0.0068395,1
2021-08-31 14:30:00,0.006843999999999999,0.006841,0.006756,0.00679775,1
2021-08-31 15:00:00,0.006797,0.006833,0.00677,0.0067954999999999995,1
2021-08-31 15:30:00,0.0067895,0.006811,0.00676,0.006792,1
2021-08-31 16:00:00,0.0067985,0.006845,0.006779,0.0068035,1
2021-08-31 16:30:00,0.006795,0.006867,0.006777,0.00682725,1
2021-08-31 17:00:00,0.0068325,0.006918,0.006841,0.006879,1
2021-08-31 17:30:00,0.0068785,0.00696,0.006853,0.00690525,1
2021-08-31 18:00:00,0.006904,0.006946,0.006863,0.006904250000000001,1
2021-08-31 18:30:00,0.006904,0.006998,0.006892,0.00693025,1
2021-08-31 19:00:00,0.0069155,0.007072,0.006939,0.007005000000000001,1
2021-08-31 19:30:00,0.0070045,0.007118,0.006908,0.00700425,1
2021-08-31 20:00:00,0.0069955,0.006958,0.006846,0.0069,1
2021-08-31 20:30:00,0.006898,0.006932,0.006855,0.006893750000000001,1
2021-08-31 21:00:00,0.006894,0.006964,0.006902,0.006932249999999999,1
2021-08-31 21:30:00,0.0069315,0.007036,0.006922,0.006985,1
2021-08-31 22:00:00,0.006991,0.007073,0.006933,0.007002,1
2021-08-31 22:30:00,0.007001,0.006979,0.006893,0.0069377499999999995,1
2021-08-31 23:00:00,0.0069394999999999995,0.006924,0.006818,0.00687475,1
2021-08-31 23:30:00,0.0068785,0.006872,0.006803,0.006843,-1
2021-09-01 00:00:00,0.0068485,0.006898,0.006849,0.006869749999999999,-1
2021-09-01 00:30:00,0.006866,0.006907,0.006833,0.006864749999999999,-1
2021-09-01 01:00:00,0.006859499999999999,0.006887,0.006814,0.006853,-1
2021-09-01 01:30:00,0.0068555,0.006879,0.006823,0.006855,-1
2021-09-01 02:00:00,0.0068590000000000005,0.006861,0.006775,0.0068232499999999995,-1
2021-09-01 02:30:00,0.0068284999999999995,0.006843,0.006753,0.006812,-1
2021-09-01 03:00:00,0.0068260000000000005,0.006859,0.006813,0.00683275,-1
2021-09-01 03:30:00,0.0068295000000000005,0.006858,0.006801,0.0068245,-1
2021-09-01 04:00:00,0.0068195,0.00686,0.006796,0.0068232499999999995,-1
2021-09-01 04:30:00,0.0068185,0.006877,0.006782,0.0068365000000000006,-1
2021-09-01 05:00:00,0.006843500000000001,0.006912,0.006848,0.006873499999999999,-1
2021-09-01 05:30:00,0.006867,0.006931,0.006816,0.00687225,-1
2021-09-01 06:00:00,0.006871,0.006886,0.006752,0.00681925,-1
2021-09-01 06:30:00,0.0068195,0.006762,0.00671,0.00674325,-1
2021-09-01 07:00:00,0.0067504999999999996,0.0068,0.006721,0.00676175,-1
2021-09-01 07:30:00,0.006763,0.00678,0.006688,0.006744750000000001,-1
2021-09-01 08:00:00,0.0067555,0.006741,0.006673,0.00671025,-1
2021-09-01 08:30:00,0.006713500000000001,0.006736,0.00668,0.006703499999999999,-1
2021-09-01 09:00:00,0.006699,0.006767,0.006689,0.006729,-1
2021-09-01 09:30:00,0.00673,0.006793,0.006738,0.0067662500000000006,-1
2021-09-01 10:00:00,0.0067670000000000004,0.006825,0.006754,0.006792,-1
2021-09-01 10:30:00,0.0067945,0.006862,0.006795,0.006823,-1
2021-09-01 11:00:00,0.006817500000000001,0.006899,0.006806,0.006856999999999999,1
2021-09-01 11:30:00,0.0068614999999999995,0.006906,0.006851,0.006877749999999999,1
2021-09-01 12:00:00,0.006876999999999999,0.006905,0.006824,0.006866000000000001,1
2021-09-01 12:30:00,0.0068675,0.006924,0.006864,0.0068835,1
2021-09-01 13:00:00,0.006873,0.006875,0.006825,0.006856,1
2021-09-01 13:30:00,0.006862,0.006895,0.00684,0.006869,1
2021-09-01 14:00:00,0.0068705,0.006924,0.006863,0.00689025,1
2021-09-01 14:30:00,0.006887,0.00696,0.006878,0.006917,1
2021-09-01 15:00:00,0.006915,0.006964,0.006914,0.006938999999999999,1
2021-09-01 15:30:00,0.006939,0.006962,0.00692,0.00694225,1
2021-09-01 16:00:00,0.0069435,0.006969,0.006882,0.0069247499999999995,1
2021-09-01 16:30:00,0.006924,0.006948,0.006897,0.00691675,1
2021-09-01 17:00:00,0.0069110000000000005,0.006945,0.00691,0.0069305,1
2021-09-01 17:30:00,0.0069335,0.006993,0.006928,0.0069535,1
2021-09-01 18:00:00,0.0069464999999999996,0.00697,0.006934,0.0069515,1
2021-09-01 18:30:00,0.006951000000000001,0.006978,0.00689,0.00693275,1
2021-09-01 19:00:00,0.0069315,0.006923,0.006891,0.00690525,1
2021-09-01 19:30:00,0.0069035,0.006922,0.006897,0.006909,1
2021-09-01 20:00:00,0.0069085,0.006947,0.006888,0.0069134999999999995,1
2021-09-01 20:30:00,0.0069095,0.006931,0.006899,0.006913,1
2021-09-01 21:00:00,0.0069110000000000005,0.00695,0.006901,0.006926,1
2021-09-01 21:30:00,0.0069265,0.006977,0.006917,0.0069375,1
2021-09-01 22:00:00,0.006928,0.007049,0.006924,0.00698175,1
2021-09-01 22:30:00,0.006977,0.007129,0.007007,0.007071249999999999,1
2021-09-01 23:00:00,0.007074499999999999,0.00713,0.007035,0.0070845,1
2021-09-01 23:30:00,0.0070865,0.007093,0.007051,0.007064000000000001,1
2021-09-02 00:00:00,0.007056,0.007092,0.00704,0.0070635,1
2021-09-02 00:30:00,0.007061,0.007067,0.007018,0.0070455,1
2021-09-02 01:00:00,0.007048499999999999,0.007043,0.006961,0.00700925,1
2021-09-02 01:30:00,0.0070165,0.007049,0.006993,0.00702,1
2021-09-02 02:00:00,0.007019,0.007049,0.007014,0.007036,1
2021-09-02 02:30:00,0.0070405,0.007098,0.007036,0.00706675,1
2021-09-02 03:00:00,0.0070665,0.00711,0.007045,0.00707525,1
2021-09-02 03:30:00,0.007073,0.007146,0.007053,0.00709925,1
2021-09-02 04:00:00,0.007098999999999999,0.007191,0.007099,0.00713925,1
2021-09-02 04:30:00,0.0071335,0.007192,0.007115,0.00715225,1
2021-09-02 05:00:00,0.007150999999999999,0.007234,0.007134,0.00718575,1
2021-09-02 05:30:00,0.0071874999999999994,0.007309,0.007185,0.0072255,1
2021-09-02 06:00:00,0.007204,0.007369,0.007211,0.007281000000000001,1
2021-09-02 06:30:00,0.007272000000000001,0.007333,0.007214,0.00728675,1
2021-09-02 07:00:00,0.0073,0.007378,0.007268,0.00729975,1
2021-09-02 07:30:00,0.0072765,0.0073,0.007219,0.007270250000000001,1
2021-09-02 08:00:00,0.007281,0.007293,0.007211,0.007252,1
2021-09-02 08:30:00,0.007252,0.007261,0.007222,0.0072335,1
2021-09-02 09:00:00,0.0072255,0.007267,0.007209,0.00724075,1
2021-09-02 09:30:00,0.0072435,0.007279,0.007196,0.0072380000000000005,1
2021-09-02 10:00:00,0.0072385,0.00725,0.007209,0.0072295,1
2021-09-02 10:30:00,0.0072295,0.00725,0.007209,0.00723075,1
2021-09-02 11:00:00,0.007232000000000001,0.007236,0.00713,0.0071905,1
2021-09-02 11:30:00,0.0071979999999999995,0.007228,0.007168,0.007195,1
2021-09-02 12:00:00,0.0071920000000000005,0.007227,0.00719,0.00721125,1
2021-09-02 12:30:00,0.007214,0.007295,0.007213,0.0072525,1
2021-09-02 13:00:00,0.0072510000000000005,0.00728,0.007174,0.007232499999999999,1
2021-09-02 13:30:00,0.007238,0.007253,0.007177,0.00721625,1
2021-09-02 14:00:00,0.0072175,0.007243,0.007202,0.007227,1
2021-09-02 14:30:00,0.0072315,0.007233,0.007167,0.0072,1
2021-09-02 15:00:00,0.0072,0.007195,0.007162,0.007176,1
2021-09-02 15:30:00,0.007173499999999999,0.0072,0.007166,0.00718425,1
2021-09-02 16:00:00,0.0071855,0.007226,0.007191,0.0072055,1
2021-09-02 16:30:00,0.007202500000000001,0.007228,0.007185,0.00721225,1
2021-09-02 17:00:00,0.0072180000000000005,0.007253,0.00721,0.0072335,1
2021-09-02 17:30:00,0.007235500000000001,0.007251,0.007205,0.00722975,1
2021-09-02 18:00:00,0.0072315,0.007222,0.007179,0.007206,1
